wav_id,wav_path,dialect,sentence,speaker
DR7_MGAR0_SX402.WAV,./data/data/TRAIN/DR7/MGAR0/SX402.WAV.wav,DR7,SX402,MGAR0
DR7_MGAR0_SX42.WAV,./data/data/TRAIN/DR7/MGAR0/SX42.WAV.wav,DR7,SX42,MGAR0
DR7_MGAW0_SA1.WAV,./data/data/TRAIN/DR7/MGAW0/SA1.WAV.wav,DR7,SA1,MGAW0
DR7_MGAW0_SA2.WAV,./data/data/TRAIN/DR7/MGAW0/SA2.WAV.wav,DR7,SA2,MGAW0
DR7_MGAW0_SI1165.WAV,./data/data/TRAIN/DR7/MGAW0/SI1165.WAV.wav,DR7,SI1165,MGAW0
DR7_MGAW0_SI1802.WAV,./data/data/TRAIN/DR7/MGAW0/SI1802.WAV.wav,DR7,SI1802,MGAW0
DR7_MGAW0_SI535.WAV,./data/data/TRAIN/DR7/MGAW0/SI535.WAV.wav,DR7,SI535,MGAW0
DR7_MGAW0_SX175.WAV,./data/data/TRAIN/DR7/MGAW0/SX175.WAV.wav,DR7,SX175,MGAW0
DR7_MGAW0_SX265.WAV,./data/data/TRAIN/DR7/MGAW0/SX265.WAV.wav,DR7,SX265,MGAW0
DR7_MGAW0_SX355.WAV,./data/data/TRAIN/DR7/MGAW0/SX355.WAV.wav,DR7,SX355,MGAW0
DR7_MGAW0_SX445.WAV,./data/data/TRAIN/DR7/MGAW0/SX445.WAV.wav,DR7,SX445,MGAW0
DR7_MGAW0_SX85.WAV,./data/data/TRAIN/DR7/MGAW0/SX85.WAV.wav,DR7,SX85,MGAW0
DR7_MGSL0_SA1.WAV,./data/data/TRAIN/DR7/MGSL0/SA1.WAV.wav,DR7,SA1,MGSL0
DR7_MGSL0_SA2.WAV,./data/data/TRAIN/DR7/MGSL0/SA2.WAV.wav,DR7,SA2,MGSL0
DR7_MGSL0_SI1164.WAV,./data/data/TRAIN/DR7/MGSL0/SI1164.WAV.wav,DR7,SI1164,MGSL0
DR7_MGSL0_SI534.WAV,./data/data/TRAIN/DR7/MGSL0/SI534.WAV.wav,DR7,SI534,MGSL0
DR7_MGSL0_SI797.WAV,./data/data/TRAIN/DR7/MGSL0/SI797.WAV.wav,DR7,SI797,MGSL0
DR7_MGSL0_SX174.WAV,./data/data/TRAIN/DR7/MGSL0/SX174.WAV.wav,DR7,SX174,MGSL0
DR7_MGSL0_SX264.WAV,./data/data/TRAIN/DR7/MGSL0/SX264.WAV.wav,DR7,SX264,MGSL0
DR7_MGSL0_SX354.WAV,./data/data/TRAIN/DR7/MGSL0/SX354.WAV.wav,DR7,SX354,MGSL0
DR7_MGSL0_SX444.WAV,./data/data/TRAIN/DR7/MGSL0/SX444.WAV.wav,DR7,SX444,MGSL0
DR7_MGSL0_SX84.WAV,./data/data/TRAIN/DR7/MGSL0/SX84.WAV.wav,DR7,SX84,MGSL0
DR7_MHBS0_SA1.WAV,./data/data/TRAIN/DR7/MHBS0/SA1.WAV.wav,DR7,SA1,MHBS0
DR7_MHBS0_SA2.WAV,./data/data/TRAIN/DR7/MHBS0/SA2.WAV.wav,DR7,SA2,MHBS0
DR7_MHBS0_SI1575.WAV,./data/data/TRAIN/DR7/MHBS0/SI1575.WAV.wav,DR7,SI1575,MHBS0
DR7_MHBS0_SI2205.WAV,./data/data/TRAIN/DR7/MHBS0/SI2205.WAV.wav,DR7,SI2205,MHBS0
DR7_MHBS0_SI945.WAV,./data/data/TRAIN/DR7/MHBS0/SI945.WAV.wav,DR7,SI945,MHBS0
DR7_MHBS0_SX135.WAV,./data/data/TRAIN/DR7/MHBS0/SX135.WAV.wav,DR7,SX135,MHBS0
DR7_MHBS0_SX225.WAV,./data/data/TRAIN/DR7/MHBS0/SX225.WAV.wav,DR7,SX225,MHBS0
DR7_MHBS0_SX315.WAV,./data/data/TRAIN/DR7/MHBS0/SX315.WAV.wav,DR7,SX315,MHBS0
DR7_MHBS0_SX405.WAV,./data/data/TRAIN/DR7/MHBS0/SX405.WAV.wav,DR7,SX405,MHBS0
DR7_MHBS0_SX45.WAV,./data/data/TRAIN/DR7/MHBS0/SX45.WAV.wav,DR7,SX45,MHBS0
DR7_MHXL0_SA1.WAV,./data/data/TRAIN/DR7/MHXL0/SA1.WAV.wav,DR7,SA1,MHXL0
DR7_MHXL0_SA2.WAV,./data/data/TRAIN/DR7/MHXL0/SA2.WAV.wav,DR7,SA2,MHXL0
DR7_MHXL0_SI1772.WAV,./data/data/TRAIN/DR7/MHXL0/SI1772.WAV.wav,DR7,SI1772,MHXL0
DR7_MHXL0_SI512.WAV,./data/data/TRAIN/DR7/MHXL0/SI512.WAV.wav,DR7,SI512,MHXL0
DR7_MHXL0_SI612.WAV,./data/data/TRAIN/DR7/MHXL0/SI612.WAV.wav,DR7,SI612,MHXL0
DR7_MHXL0_SX152.WAV,./data/data/TRAIN/DR7/MHXL0/SX152.WAV.wav,DR7,SX152,MHXL0
DR7_MHXL0_SX242.WAV,./data/data/TRAIN/DR7/MHXL0/SX242.WAV.wav,DR7,SX242,MHXL0
DR7_MHXL0_SX332.WAV,./data/data/TRAIN/DR7/MHXL0/SX332.WAV.wav,DR7,SX332,MHXL0
DR7_MHXL0_SX422.WAV,./data/data/TRAIN/DR7/MHXL0/SX422.WAV.wav,DR7,SX422,MHXL0
DR7_MHXL0_SX62.WAV,./data/data/TRAIN/DR7/MHXL0/SX62.WAV.wav,DR7,SX62,MHXL0
DR7_MJAI0_SA1.WAV,./data/data/TRAIN/DR7/MJAI0/SA1.WAV.wav,DR7,SA1,MJAI0
DR7_MJAI0_SA2.WAV,./data/data/TRAIN/DR7/MJAI0/SA2.WAV.wav,DR7,SA2,MJAI0
DR7_MJAI0_SI1604.WAV,./data/data/TRAIN/DR7/MJAI0/SI1604.WAV.wav,DR7,SI1604,MJAI0
DR7_MJAI0_SI682.WAV,./data/data/TRAIN/DR7/MJAI0/SI682.WAV.wav,DR7,SI682,MJAI0
DR7_MJAI0_SI710.WAV,./data/data/TRAIN/DR7/MJAI0/SI710.WAV.wav,DR7,SI710,MJAI0
DR7_MJAI0_SX164.WAV,./data/data/TRAIN/DR7/MJAI0/SX164.WAV.wav,DR7,SX164,MJAI0
DR7_MJAI0_SX254.WAV,./data/data/TRAIN/DR7/MJAI0/SX254.WAV.wav,DR7,SX254,MJAI0
DR7_MJAI0_SX344.WAV,./data/data/TRAIN/DR7/MJAI0/SX344.WAV.wav,DR7,SX344,MJAI0
DR7_MJAI0_SX434.WAV,./data/data/TRAIN/DR7/MJAI0/SX434.WAV.wav,DR7,SX434,MJAI0
DR7_MJAI0_SX74.WAV,./data/data/TRAIN/DR7/MJAI0/SX74.WAV.wav,DR7,SX74,MJAI0
DR7_MJDG0_SA1.WAV,./data/data/TRAIN/DR7/MJDG0/SA1.WAV.wav,DR7,SA1,MJDG0
DR7_MJDG0_SA2.WAV,./data/data/TRAIN/DR7/MJDG0/SA2.WAV.wav,DR7,SA2,MJDG0
DR7_MJDG0_SI1042.WAV,./data/data/TRAIN/DR7/MJDG0/SI1042.WAV.wav,DR7,SI1042,MJDG0
DR7_MJDG0_SI1672.WAV,./data/data/TRAIN/DR7/MJDG0/SI1672.WAV.wav,DR7,SI1672,MJDG0
DR7_MJDG0_SI1705.WAV,./data/data/TRAIN/DR7/MJDG0/SI1705.WAV.wav,DR7,SI1705,MJDG0
DR7_MJDG0_SX142.WAV,./data/data/TRAIN/DR7/MJDG0/SX142.WAV.wav,DR7,SX142,MJDG0
DR7_MJDG0_SX232.WAV,./data/data/TRAIN/DR7/MJDG0/SX232.WAV.wav,DR7,SX232,MJDG0
DR7_MJDG0_SX322.WAV,./data/data/TRAIN/DR7/MJDG0/SX322.WAV.wav,DR7,SX322,MJDG0
DR7_MJDG0_SX412.WAV,./data/data/TRAIN/DR7/MJDG0/SX412.WAV.wav,DR7,SX412,MJDG0
DR7_MJDG0_SX52.WAV,./data/data/TRAIN/DR7/MJDG0/SX52.WAV.wav,DR7,SX52,MJDG0
DR7_MJFR0_SA1.WAV,./data/data/TRAIN/DR7/MJFR0/SA1.WAV.wav,DR7,SA1,MJFR0
DR7_MJFR0_SA2.WAV,./data/data/TRAIN/DR7/MJFR0/SA2.WAV.wav,DR7,SA2,MJFR0
DR7_MJFR0_SI1605.WAV,./data/data/TRAIN/DR7/MJFR0/SI1605.WAV.wav,DR7,SI1605,MJFR0
DR7_MJFR0_SI2235.WAV,./data/data/TRAIN/DR7/MJFR0/SI2235.WAV.wav,DR7,SI2235,MJFR0
DR7_MJFR0_SI975.WAV,./data/data/TRAIN/DR7/MJFR0/SI975.WAV.wav,DR7,SI975,MJFR0
DR7_MJFR0_SX165.WAV,./data/data/TRAIN/DR7/MJFR0/SX165.WAV.wav,DR7,SX165,MJFR0
DR7_MJFR0_SX255.WAV,./data/data/TRAIN/DR7/MJFR0/SX255.WAV.wav,DR7,SX255,MJFR0
DR7_MJFR0_SX345.WAV,./data/data/TRAIN/DR7/MJFR0/SX345.WAV.wav,DR7,SX345,MJFR0
DR7_MJFR0_SX435.WAV,./data/data/TRAIN/DR7/MJFR0/SX435.WAV.wav,DR7,SX435,MJFR0
DR7_MJFR0_SX75.WAV,./data/data/TRAIN/DR7/MJFR0/SX75.WAV.wav,DR7,SX75,MJFR0
DR7_MJJM0_SA1.WAV,./data/data/TRAIN/DR7/MJJM0/SA1.WAV.wav,DR7,SA1,MJJM0
DR7_MJJM0_SA2.WAV,./data/data/TRAIN/DR7/MJJM0/SA2.WAV.wav,DR7,SA2,MJJM0
DR7_MJJM0_SI1251.WAV,./data/data/TRAIN/DR7/MJJM0/SI1251.WAV.wav,DR7,SI1251,MJJM0
DR7_MJJM0_SI1457.WAV,./data/data/TRAIN/DR7/MJJM0/SI1457.WAV.wav,DR7,SI1457,MJJM0
DR7_MJJM0_SI827.WAV,./data/data/TRAIN/DR7/MJJM0/SI827.WAV.wav,DR7,SI827,MJJM0
DR7_MJJM0_SX107.WAV,./data/data/TRAIN/DR7/MJJM0/SX107.WAV.wav,DR7,SX107,MJJM0
DR7_MJJM0_SX17.WAV,./data/data/TRAIN/DR7/MJJM0/SX17.WAV.wav,DR7,SX17,MJJM0
DR7_MJJM0_SX197.WAV,./data/data/TRAIN/DR7/MJJM0/SX197.WAV.wav,DR7,SX197,MJJM0
DR7_MJJM0_SX287.WAV,./data/data/TRAIN/DR7/MJJM0/SX287.WAV.wav,DR7,SX287,MJJM0
DR7_MJJM0_SX377.WAV,./data/data/TRAIN/DR7/MJJM0/SX377.WAV.wav,DR7,SX377,MJJM0
DR7_MJRA0_SA1.WAV,./data/data/TRAIN/DR7/MJRA0/SA1.WAV.wav,DR7,SA1,MJRA0
DR7_MJRA0_SA2.WAV,./data/data/TRAIN/DR7/MJRA0/SA2.WAV.wav,DR7,SA2,MJRA0
DR7_MJRA0_SI1236.WAV,./data/data/TRAIN/DR7/MJRA0/SI1236.WAV.wav,DR7,SI1236,MJRA0
DR7_MJRA0_SI1866.WAV,./data/data/TRAIN/DR7/MJRA0/SI1866.WAV.wav,DR7,SI1866,MJRA0
DR7_MJRA0_SI606.WAV,./data/data/TRAIN/DR7/MJRA0/SI606.WAV.wav,DR7,SI606,MJRA0
DR7_MJRA0_SX156.WAV,./data/data/TRAIN/DR7/MJRA0/SX156.WAV.wav,DR7,SX156,MJRA0
DR7_MJRA0_SX246.WAV,./data/data/TRAIN/DR7/MJRA0/SX246.WAV.wav,DR7,SX246,MJRA0
DR7_MJRA0_SX336.WAV,./data/data/TRAIN/DR7/MJRA0/SX336.WAV.wav,DR7,SX336,MJRA0
DR7_MJRA0_SX426.WAV,./data/data/TRAIN/DR7/MJRA0/SX426.WAV.wav,DR7,SX426,MJRA0
DR7_MJRA0_SX66.WAV,./data/data/TRAIN/DR7/MJRA0/SX66.WAV.wav,DR7,SX66,MJRA0
DR7_MKAG0_SA1.WAV,./data/data/TRAIN/DR7/MKAG0/SA1.WAV.wav,DR7,SA1,MKAG0
DR7_MKAG0_SA2.WAV,./data/data/TRAIN/DR7/MKAG0/SA2.WAV.wav,DR7,SA2,MKAG0
DR7_MKAG0_SI1609.WAV,./data/data/TRAIN/DR7/MKAG0/SI1609.WAV.wav,DR7,SI1609,MKAG0
DR7_MKAG0_SI2239.WAV,./data/data/TRAIN/DR7/MKAG0/SI2239.WAV.wav,DR7,SI2239,MKAG0
DR7_MKAG0_SI979.WAV,./data/data/TRAIN/DR7/MKAG0/SI979.WAV.wav,DR7,SI979,MKAG0
DR7_MKAG0_SX169.WAV,./data/data/TRAIN/DR7/MKAG0/SX169.WAV.wav,DR7,SX169,MKAG0
DR7_MKAG0_SX259.WAV,./data/data/TRAIN/DR7/MKAG0/SX259.WAV.wav,DR7,SX259,MKAG0
DR7_MKAG0_SX30.WAV,./data/data/TRAIN/DR7/MKAG0/SX30.WAV.wav,DR7,SX30,MKAG0
DR7_MKAG0_SX439.WAV,./data/data/TRAIN/DR7/MKAG0/SX439.WAV.wav,DR7,SX439,MKAG0
DR7_MKAG0_SX79.WAV,./data/data/TRAIN/DR7/MKAG0/SX79.WAV.wav,DR7,SX79,MKAG0
DR7_MKDB0_SA1.WAV,./data/data/TRAIN/DR7/MKDB0/SA1.WAV.wav,DR7,SA1,MKDB0
DR7_MKDB0_SA2.WAV,./data/data/TRAIN/DR7/MKDB0/SA2.WAV.wav,DR7,SA2,MKDB0
DR7_MKDB0_SI2132.WAV,./data/data/TRAIN/DR7/MKDB0/SI2132.WAV.wav,DR7,SI2132,MKDB0
DR7_MKDB0_SI588.WAV,./data/data/TRAIN/DR7/MKDB0/SI588.WAV.wav,DR7,SI588,MKDB0
DR7_MKDB0_SI872.WAV,./data/data/TRAIN/DR7/MKDB0/SI872.WAV.wav,DR7,SI872,MKDB0
DR7_MKDB0_SX152.WAV,./data/data/TRAIN/DR7/MKDB0/SX152.WAV.wav,DR7,SX152,MKDB0
DR7_MKDB0_SX242.WAV,./data/data/TRAIN/DR7/MKDB0/SX242.WAV.wav,DR7,SX242,MKDB0
DR7_MKDB0_SX332.WAV,./data/data/TRAIN/DR7/MKDB0/SX332.WAV.wav,DR7,SX332,MKDB0
DR7_MKDB0_SX422.WAV,./data/data/TRAIN/DR7/MKDB0/SX422.WAV.wav,DR7,SX422,MKDB0
DR7_MKDB0_SX62.WAV,./data/data/TRAIN/DR7/MKDB0/SX62.WAV.wav,DR7,SX62,MKDB0
DR7_MKLR0_SA1.WAV,./data/data/TRAIN/DR7/MKLR0/SA1.WAV.wav,DR7,SA1,MKLR0
DR7_MKLR0_SA2.WAV,./data/data/TRAIN/DR7/MKLR0/SA2.WAV.wav,DR7,SA2,MKLR0
DR7_MKLR0_SI1059.WAV,./data/data/TRAIN/DR7/MKLR0/SI1059.WAV.wav,DR7,SI1059,MKLR0
DR7_MKLR0_SI1689.WAV,./data/data/TRAIN/DR7/MKLR0/SI1689.WAV.wav,DR7,SI1689,MKLR0
DR7_MKLR0_SI2319.WAV,./data/data/TRAIN/DR7/MKLR0/SI2319.WAV.wav,DR7,SI2319,MKLR0
DR7_MKLR0_SX159.WAV,./data/data/TRAIN/DR7/MKLR0/SX159.WAV.wav,DR7,SX159,MKLR0
DR7_MKLR0_SX249.WAV,./data/data/TRAIN/DR7/MKLR0/SX249.WAV.wav,DR7,SX249,MKLR0
DR7_MKLR0_SX339.WAV,./data/data/TRAIN/DR7/MKLR0/SX339.WAV.wav,DR7,SX339,MKLR0
DR7_MKLR0_SX429.WAV,./data/data/TRAIN/DR7/MKLR0/SX429.WAV.wav,DR7,SX429,MKLR0
DR7_MKLR0_SX69.WAV,./data/data/TRAIN/DR7/MKLR0/SX69.WAV.wav,DR7,SX69,MKLR0
DR7_MMDG0_SA1.WAV,./data/data/TRAIN/DR7/MMDG0/SA1.WAV.wav,DR7,SA1,MMDG0
DR7_MMDG0_SA2.WAV,./data/data/TRAIN/DR7/MMDG0/SA2.WAV.wav,DR7,SA2,MMDG0
DR7_MMDG0_SI1780.WAV,./data/data/TRAIN/DR7/MMDG0/SI1780.WAV.wav,DR7,SI1780,MMDG0
DR7_MMDG0_SI2035.WAV,./data/data/TRAIN/DR7/MMDG0/SI2035.WAV.wav,DR7,SI2035,MMDG0
DR7_MMDG0_SI520.WAV,./data/data/TRAIN/DR7/MMDG0/SI520.WAV.wav,DR7,SI520,MMDG0
DR7_MMDG0_SX160.WAV,./data/data/TRAIN/DR7/MMDG0/SX160.WAV.wav,DR7,SX160,MMDG0
DR7_MMDG0_SX250.WAV,./data/data/TRAIN/DR7/MMDG0/SX250.WAV.wav,DR7,SX250,MMDG0
DR7_MMDG0_SX340.WAV,./data/data/TRAIN/DR7/MMDG0/SX340.WAV.wav,DR7,SX340,MMDG0
DR7_MMDG0_SX430.WAV,./data/data/TRAIN/DR7/MMDG0/SX430.WAV.wav,DR7,SX430,MMDG0
DR7_MMDG0_SX70.WAV,./data/data/TRAIN/DR7/MMDG0/SX70.WAV.wav,DR7,SX70,MMDG0
DR7_MMWS1_SA1.WAV,./data/data/TRAIN/DR7/MMWS1/SA1.WAV.wav,DR7,SA1,MMWS1
DR7_MMWS1_SA2.WAV,./data/data/TRAIN/DR7/MMWS1/SA2.WAV.wav,DR7,SA2,MMWS1
DR7_MMWS1_SI1071.WAV,./data/data/TRAIN/DR7/MMWS1/SI1071.WAV.wav,DR7,SI1071,MMWS1
DR7_MMWS1_SI1701.WAV,./data/data/TRAIN/DR7/MMWS1/SI1701.WAV.wav,DR7,SI1701,MMWS1
DR7_MMWS1_SI2331.WAV,./data/data/TRAIN/DR7/MMWS1/SI2331.WAV.wav,DR7,SI2331,MMWS1
DR7_MMWS1_SX261.WAV,./data/data/TRAIN/DR7/MMWS1/SX261.WAV.wav,DR7,SX261,MMWS1
DR7_MMWS1_SX27.WAV,./data/data/TRAIN/DR7/MMWS1/SX27.WAV.wav,DR7,SX27,MMWS1
DR7_MMWS1_SX351.WAV,./data/data/TRAIN/DR7/MMWS1/SX351.WAV.wav,DR7,SX351,MMWS1
DR7_MMWS1_SX441.WAV,./data/data/TRAIN/DR7/MMWS1/SX441.WAV.wav,DR7,SX441,MMWS1
DR7_MMWS1_SX81.WAV,./data/data/TRAIN/DR7/MMWS1/SX81.WAV.wav,DR7,SX81,MMWS1
DR7_MNTW0_SA1.WAV,./data/data/TRAIN/DR7/MNTW0/SA1.WAV.wav,DR7,SA1,MNTW0
DR7_MNTW0_SA2.WAV,./data/data/TRAIN/DR7/MNTW0/SA2.WAV.wav,DR7,SA2,MNTW0
DR7_MNTW0_SI1068.WAV,./data/data/TRAIN/DR7/MNTW0/SI1068.WAV.wav,DR7,SI1068,MNTW0
DR7_MNTW0_SI1698.WAV,./data/data/TRAIN/DR7/MNTW0/SI1698.WAV.wav,DR7,SI1698,MNTW0
DR7_MNTW0_SI2328.WAV,./data/data/TRAIN/DR7/MNTW0/SI2328.WAV.wav,DR7,SI2328,MNTW0
DR7_MNTW0_SX168.WAV,./data/data/TRAIN/DR7/MNTW0/SX168.WAV.wav,DR7,SX168,MNTW0
DR7_MNTW0_SX202.WAV,./data/data/TRAIN/DR7/MNTW0/SX202.WAV.wav,DR7,SX202,MNTW0
DR7_MNTW0_SX258.WAV,./data/data/TRAIN/DR7/MNTW0/SX258.WAV.wav,DR7,SX258,MNTW0
DR7_MNTW0_SX348.WAV,./data/data/TRAIN/DR7/MNTW0/SX348.WAV.wav,DR7,SX348,MNTW0
DR7_MNTW0_SX78.WAV,./data/data/TRAIN/DR7/MNTW0/SX78.WAV.wav,DR7,SX78,MNTW0
DR7_MPAR0_SA1.WAV,./data/data/TRAIN/DR7/MPAR0/SA1.WAV.wav,DR7,SA1,MPAR0
DR7_MPAR0_SA2.WAV,./data/data/TRAIN/DR7/MPAR0/SA2.WAV.wav,DR7,SA2,MPAR0
DR7_MPAR0_SI1576.WAV,./data/data/TRAIN/DR7/MPAR0/SI1576.WAV.wav,DR7,SI1576,MPAR0
DR7_MPAR0_SI2206.WAV,./data/data/TRAIN/DR7/MPAR0/SI2206.WAV.wav,DR7,SI2206,MPAR0
DR7_MPAR0_SI946.WAV,./data/data/TRAIN/DR7/MPAR0/SI946.WAV.wav,DR7,SI946,MPAR0
DR7_MPAR0_SX136.WAV,./data/data/TRAIN/DR7/MPAR0/SX136.WAV.wav,DR7,SX136,MPAR0
DR7_MPAR0_SX226.WAV,./data/data/TRAIN/DR7/MPAR0/SX226.WAV.wav,DR7,SX226,MPAR0
DR7_MPAR0_SX316.WAV,./data/data/TRAIN/DR7/MPAR0/SX316.WAV.wav,DR7,SX316,MPAR0
DR7_MPAR0_SX406.WAV,./data/data/TRAIN/DR7/MPAR0/SX406.WAV.wav,DR7,SX406,MPAR0
DR7_MPAR0_SX46.WAV,./data/data/TRAIN/DR7/MPAR0/SX46.WAV.wav,DR7,SX46,MPAR0
DR7_MPFU0_SA1.WAV,./data/data/TRAIN/DR7/MPFU0/SA1.WAV.wav,DR7,SA1,MPFU0
DR7_MPFU0_SA2.WAV,./data/data/TRAIN/DR7/MPFU0/SA2.WAV.wav,DR7,SA2,MPFU0
DR7_MPFU0_SI1258.WAV,./data/data/TRAIN/DR7/MPFU0/SI1258.WAV.wav,DR7,SI1258,MPFU0
DR7_MPFU0_SI1888.WAV,./data/data/TRAIN/DR7/MPFU0/SI1888.WAV.wav,DR7,SI1888,MPFU0
DR7_MPFU0_SI628.WAV,./data/data/TRAIN/DR7/MPFU0/SI628.WAV.wav,DR7,SI628,MPFU0
DR7_MPFU0_SX178.WAV,./data/data/TRAIN/DR7/MPFU0/SX178.WAV.wav,DR7,SX178,MPFU0
DR7_MPFU0_SX268.WAV,./data/data/TRAIN/DR7/MPFU0/SX268.WAV.wav,DR7,SX268,MPFU0
DR7_MPFU0_SX358.WAV,./data/data/TRAIN/DR7/MPFU0/SX358.WAV.wav,DR7,SX358,MPFU0
DR7_MPFU0_SX448.WAV,./data/data/TRAIN/DR7/MPFU0/SX448.WAV.wav,DR7,SX448,MPFU0
DR7_MPFU0_SX88.WAV,./data/data/TRAIN/DR7/MPFU0/SX88.WAV.wav,DR7,SX88,MPFU0
DR7_MREM0_SA1.WAV,./data/data/TRAIN/DR7/MREM0/SA1.WAV.wav,DR7,SA1,MREM0
DR7_MREM0_SA2.WAV,./data/data/TRAIN/DR7/MREM0/SA2.WAV.wav,DR7,SA2,MREM0
DR7_MREM0_SI1591.WAV,./data/data/TRAIN/DR7/MREM0/SI1591.WAV.wav,DR7,SI1591,MREM0
DR7_MREM0_SI511.WAV,./data/data/TRAIN/DR7/MREM0/SI511.WAV.wav,DR7,SI511,MREM0
DR7_MREM0_SI961.WAV,./data/data/TRAIN/DR7/MREM0/SI961.WAV.wav,DR7,SI961,MREM0
DR7_MREM0_SX151.WAV,./data/data/TRAIN/DR7/MREM0/SX151.WAV.wav,DR7,SX151,MREM0
DR7_MREM0_SX241.WAV,./data/data/TRAIN/DR7/MREM0/SX241.WAV.wav,DR7,SX241,MREM0
DR7_MREM0_SX331.WAV,./data/data/TRAIN/DR7/MREM0/SX331.WAV.wav,DR7,SX331,MREM0
DR7_MREM0_SX421.WAV,./data/data/TRAIN/DR7/MREM0/SX421.WAV.wav,DR7,SX421,MREM0
DR7_MREM0_SX61.WAV,./data/data/TRAIN/DR7/MREM0/SX61.WAV.wav,DR7,SX61,MREM0
DR7_MRLJ1_SA1.WAV,./data/data/TRAIN/DR7/MRLJ1/SA1.WAV.wav,DR7,SA1,MRLJ1
DR7_MRLJ1_SA2.WAV,./data/data/TRAIN/DR7/MRLJ1/SA2.WAV.wav,DR7,SA2,MRLJ1
DR7_MRLJ1_SI1671.WAV,./data/data/TRAIN/DR7/MRLJ1/SI1671.WAV.wav,DR7,SI1671,MRLJ1
DR7_MRLJ1_SI2301.WAV,./data/data/TRAIN/DR7/MRLJ1/SI2301.WAV.wav,DR7,SI2301,MRLJ1
DR7_MRLJ1_SI2332.WAV,./data/data/TRAIN/DR7/MRLJ1/SI2332.WAV.wav,DR7,SI2332,MRLJ1
DR7_MRLJ1_SX141.WAV,./data/data/TRAIN/DR7/MRLJ1/SX141.WAV.wav,DR7,SX141,MRLJ1
DR7_MRLJ1_SX231.WAV,./data/data/TRAIN/DR7/MRLJ1/SX231.WAV.wav,DR7,SX231,MRLJ1
DR7_MRLJ1_SX321.WAV,./data/data/TRAIN/DR7/MRLJ1/SX321.WAV.wav,DR7,SX321,MRLJ1
DR7_MRLJ1_SX411.WAV,./data/data/TRAIN/DR7/MRLJ1/SX411.WAV.wav,DR7,SX411,MRLJ1
DR7_MRLJ1_SX51.WAV,./data/data/TRAIN/DR7/MRLJ1/SX51.WAV.wav,DR7,SX51,MRLJ1
DR7_MRMG0_SA1.WAV,./data/data/TRAIN/DR7/MRMG0/SA1.WAV.wav,DR7,SA1,MRMG0
DR7_MRMG0_SA2.WAV,./data/data/TRAIN/DR7/MRMG0/SA2.WAV.wav,DR7,SA2,MRMG0
DR7_MRMG0_SI1080.WAV,./data/data/TRAIN/DR7/MRMG0/SI1080.WAV.wav,DR7,SI1080,MRMG0
DR7_MRMG0_SI1710.WAV,./data/data/TRAIN/DR7/MRMG0/SI1710.WAV.wav,DR7,SI1710,MRMG0
DR7_MRMG0_SI2340.WAV,./data/data/TRAIN/DR7/MRMG0/SI2340.WAV.wav,DR7,SI2340,MRMG0
DR7_MRMG0_SX180.WAV,./data/data/TRAIN/DR7/MRMG0/SX180.WAV.wav,DR7,SX180,MRMG0
DR7_MRMG0_SX270.WAV,./data/data/TRAIN/DR7/MRMG0/SX270.WAV.wav,DR7,SX270,MRMG0
DR7_MRMG0_SX360.WAV,./data/data/TRAIN/DR7/MRMG0/SX360.WAV.wav,DR7,SX360,MRMG0
DR7_MRMG0_SX450.WAV,./data/data/TRAIN/DR7/MRMG0/SX450.WAV.wav,DR7,SX450,MRMG0
DR7_MRMG0_SX90.WAV,./data/data/TRAIN/DR7/MRMG0/SX90.WAV.wav,DR7,SX90,MRMG0
DR7_MRMH0_SA1.WAV,./data/data/TRAIN/DR7/MRMH0/SA1.WAV.wav,DR7,SA1,MRMH0
DR7_MRMH0_SA2.WAV,./data/data/TRAIN/DR7/MRMH0/SA2.WAV.wav,DR7,SA2,MRMH0
DR7_MRMH0_SI1021.WAV,./data/data/TRAIN/DR7/MRMH0/SI1021.WAV.wav,DR7,SI1021,MRMH0
DR7_MRMH0_SI1349.WAV,./data/data/TRAIN/DR7/MRMH0/SI1349.WAV.wav,DR7,SI1349,MRMH0
DR7_MRMH0_SI2281.WAV,./data/data/TRAIN/DR7/MRMH0/SI2281.WAV.wav,DR7,SI2281,MRMH0
DR7_MRMH0_SX121.WAV,./data/data/TRAIN/DR7/MRMH0/SX121.WAV.wav,DR7,SX121,MRMH0
DR7_MRMH0_SX211.WAV,./data/data/TRAIN/DR7/MRMH0/SX211.WAV.wav,DR7,SX211,MRMH0
DR7_MRMH0_SX301.WAV,./data/data/TRAIN/DR7/MRMH0/SX301.WAV.wav,DR7,SX301,MRMH0
DR7_MRMH0_SX31.WAV,./data/data/TRAIN/DR7/MRMH0/SX31.WAV.wav,DR7,SX31,MRMH0
DR7_MRMH0_SX391.WAV,./data/data/TRAIN/DR7/MRMH0/SX391.WAV.wav,DR7,SX391,MRMH0
DR7_MRPC1_SA1.WAV,./data/data/TRAIN/DR7/MRPC1/SA1.WAV.wav,DR7,SA1,MRPC1
DR7_MRPC1_SA2.WAV,./data/data/TRAIN/DR7/MRPC1/SA2.WAV.wav,DR7,SA2,MRPC1
DR7_MRPC1_SI1482.WAV,./data/data/TRAIN/DR7/MRPC1/SI1482.WAV.wav,DR7,SI1482,MRPC1
DR7_MRPC1_SI2026.WAV,./data/data/TRAIN/DR7/MRPC1/SI2026.WAV.wav,DR7,SI2026,MRPC1
